region,chrom,idx,anova_p,f_stat,kruskal_p,h_stat
chr4_3573080_3641241,4,500,0.19926276771834497,1.640257510729613,0.1632064555120205,3.6254785628019652
chr17_77422698_77432294,17,2378,0.13379419230545542,2.053745928338762,0.16332879028312036,3.623979983051096
chr8_49291873_50106229,8,1104,0.10098438193115615,2.3478482703352483,0.16367153744229807,3.619787359917299
chr21_28160073_28775542,21,2675,0.1565940600271721,1.889994396503418,0.163747595073472,3.618858182297682
chr10_37153306_37598792,10,1317,0.15707833641164454,1.8867863838184504,0.163875133946017,3.617301039063216
chr10_2235932_2639937,10,1290,0.20947192700242945,1.5886289588181728,0.16398727136088287,3.615932935646375
chr16_54354643_54379834,16,2004,0.2630537473379458,1.3539511850017687,0.16400818052705357,3.615677942278891
chr1_16954838_16997273,1,40,0.16515819584092836,1.8347028512538641,0.1644214508507759,3.6106446504883865
chr11_5906060_7757329,11,1412,0.20039565826516256,1.6343968095712869,0.16463811497288056,3.608010912698416
chr11_60770870_61052710,11,1476,0.16100000342196313,1.86117381489842,0.1647223617280225,3.606987757062705
chr11_14272534_15231551,11,1418,0.22268185336076246,1.525511278942662,0.1648935961512265,3.6049097698231325
chr19_23576365_23785986,19,2488,0.18444912641220934,1.7201844532279313,0.166129308332613,3.589977656005841
chr19_23542436_23555254,19,2487,0.18444912641220934,1.7201844532279313,0.166129308332613,3.589977656005841
chr19_23792642_24112851,19,2489,0.18444912641220934,1.7201844532279313,0.166129308332613,3.589977656005841
chr14_53877628_54699527,14,1836,0.11900417665422376,2.175998161483071,0.1665723773097245,3.584650730917561
chr23_96116_214107,23,2761,0.2931297920790438,1.2427960108794196,0.16670732290453286,3.5830311230975087
chr4_185368_826605,4,494,0.22505868961077086,1.5145614035087724,0.16705543917993773,3.578859101036513
chr4_171088261_178331211,4,602,0.1873038623461644,1.7042836959593106,0.16718068166590494,3.5773602505650315
chr8_30302476_30776804,8,1038,0.35366881668995037,1.0506118721461188,0.16769086121708748,3.571266212934806
chr19_15039778_15382522,19,2469,0.17423578682224344,1.779203706022286,0.16781822649739567,3.5697477409638205
chr11_55607240_56294614,11,1460,0.16050216088983565,1.8643897435897434,0.16812075265797824,3.566145583892043
chr3_75971233_76019295,3,417,0.19554051165187494,1.659755849440489,0.16816269708361886,3.5656466663759967
chr5_180379352_180644810,5,714,0.17035264661616084,1.8025747613997876,0.16821114550942792,3.5650705404112593
chr18_10186986_11241899,18,2402,0.19498727517827097,1.6626861725566222,0.16831105159895648,3.5638830277500184
chr4_9490990_15375010,4,506,0.23489219432234312,1.4704799081515507,0.16834727948286188,3.563452586787172
chr4_3673803_4147283,4,501,0.23489219432234312,1.4704799081515507,0.16834727948286188,3.563452586787172
chr1_23469376_25318800,1,47,0.15585175881758548,1.8949313621964095,0.16838806257065486,3.5629681340683854
chr19_20552279_20887746,19,2482,0.21730055519870245,1.5507497314715364,0.16871213937692606,3.5591226672992895
chr22_16482888_16702519,22,2707,0.1655452102545114,1.8322738152225944,0.16898563357795796,3.555883152173867
chr4_178531509_182779062,4,604,0.20035100821096172,1.6346271536871129,0.16925028204227097,3.5527534015341766
chr3_103869497_105247720,3,443,0.15555080908181226,1.896939787485242,0.16959617543445804,3.548670212765951
chr17_25854264_25898780,17,2130,0.08875005162038146,2.483422208081451,0.16964396550852856,3.5481067172520793
chr14_105343150_105584008,14,1868,0.1813717592347592,1.7376090588453676,0.1699456355034259,3.5445533684645785
chr18_68386012_71032530,18,2437,0.18678300786829843,1.7071663048198011,0.17130402038434578,3.5286308081661497
chr18_71041018_75196415,18,2438,0.18678300786829843,1.7071663048198011,0.17130402038434578,3.5286308081661497
chr17_53289830_53419048,17,2281,0.27863477151484123,1.2948363590677807,0.17188889972159063,3.521813885447513
chr11_76603764_76734446,11,1552,0.13808558997503292,2.0208487860829676,0.17290475272869632,3.5100287967225654
chr3_348251_478718,3,373,0.18274095920422445,1.7298194325021492,0.17308629555747979,3.5079299812029947
chr6_92884_125392,6,716,0.1921815467944384,1.6776791120080723,0.17359367631143743,3.502075808393585
chr11_11183773_12966647,11,1416,0.2881287876302569,1.2604480173426067,0.17370007914612934,3.5008503001735374
chr4_37025175_37407426,4,514,0.2369028621102522,1.4616987220859692,0.17374946587116777,3.5002817373294715
chr17_19542146_19715593,17,2090,0.22401651907495188,1.5193479909021987,0.17395721976230408,3.4978917468640223
chr20_38771196_39033123,20,2605,0.1743064940543798,1.7787830925244548,0.17425074970429208,3.4945198537742064
chr8_59494642_60065639,8,1113,0.12970823528312272,2.0860847695835485,0.17580620541966155,3.476745992352404
chr8_114214217_115827427,8,1159,0.197537510253418,1.649248312776356,0.1761426734894953,3.4729219350247242
chr20_60378053_61007178,20,2650,0.12876595687080847,2.0936900625434327,0.1766093331973434,3.467630285693351
chr10_37642247_37726105,10,1318,0.16211296297654548,1.8540209508460928,0.17673715332155074,3.466183319220957
chr23_152994680_153054487,23,2828,0.20466867871925845,1.612591780821917,0.1768417404284251,3.465000136494009
chr20_60193218_60328797,20,2648,0.1326500695217863,2.0626985242445537,0.1773121386131734,3.4596872091004505
chr14_105708209_105839439,14,1871,0.16901084783078427,1.8107771135781383,0.17768303714348854,3.455508012417196
chr19_32964337_33432675,19,2492,0.21323553421057836,1.5702414231257948,0.1779667746874232,3.4523168103448847
chr5_179411268_180184269,5,712,0.17995360580604974,1.7457407217024767,0.17810623818942545,3.4507501259392686
chr14_35347136_36478421,14,1813,0.12448644959221121,2.12896103896104,0.17820628897322174,3.4496269458229523
chr21_44069095_44225285,21,2697,0.19442514026466218,1.6656723322940765,0.1785394916616429,3.4458909208617614
chr17_36250672_36351895,17,2197,0.46361806212428763,0.7748181761670913,0.17898936615371192,3.440857763737098
chr6_32672983_32702995,6,763,0.1792613496098222,1.7497338912133886,0.18029718699650757,3.4262975013775288
chr8_122563718_123364225,8,1167,0.20925201932901127,1.5897137464611517,0.18042186740737887,3.424914924945103
chr20_5520697_6747437,20,2555,0.23059364929164947,1.4895131086142326,0.18069856780309274,3.4218500144843773
chr1_40617288_40677227,1,71,0.1408391510180395,2.000285511475669,0.1808629517861931,3.420031413936249
chr14_37489099_37598648,14,1815,0.15752229044768232,1.8838543363679934,0.1812020699966597,3.4162849232317685
chr5_44516010_44864831,5,654,0.13285676135713936,2.0610753720595296,0.18207837853080297,3.4066360666816733
chr17_29404250_29421633,17,2151,0.26683390667912527,1.339287010016563,0.18227940731341105,3.404429128218253
chr6_44758471_45096253,6,774,0.21260089757139822,1.5733186813186817,0.18238888201365294,3.4032283141443713
chr13_36198054_40789054,13,1729,0.2143156708674254,1.5650254323499493,0.18247068279279674,3.4023315221903743
chr2_39284752_41599090,2,293,0.1979009018941593,1.6473479318734792,0.1827491345351792,3.3992818322981524
chr14_40566575_40779816,14,1818,0.16950849809456928,1.8077272727272726,0.18351106006050766,3.390960680989078
chr14_42076777_43555063,14,1821,0.16031964325712234,1.8655713094245199,0.18399948653254258,3.385644623922105
chr8_60942453_61985710,8,1115,0.16044082993555436,1.8647866292211794,0.18421066690201804,3.3833504949779605
chr23_108169857_122414714,23,2816,0.16551054722791342,1.8324911359159561,0.18435434572244877,3.381791162726796
chr3_80959005_82751614,3,421,0.22072272623741163,1.5346268656716417,0.18437376631963814,3.3815804861163277
chr4_119819380_119910398,4,581,0.1829373481108286,1.7287070276848184,0.18494668303163053,3.3753753905407757
chr5_179309126_179400068,5,711,0.18829721417767473,1.6988087147711373,0.18556358628583197,3.3687153449187157
chr2_116395687_120822517,2,331,0.18389868123862957,1.723279279279279,0.1856511252380193,3.3677720746108055
chr2_94970664_98466443,2,321,0.1738656559268233,1.7814083367057871,0.18601327779057214,3.36387444369195
chr20_33867591_34568394,20,2597,0.1237797728240265,2.1349041947177625,0.1860295621988217,3.3636993626904137
chr13_52072865_52628327,13,1737,0.2224725043052136,1.526481441285001,0.1860626118164498,3.3633440784891
chr13_51943586_52065165,13,1736,0.2224725043052136,1.526481441285001,0.1860626118164498,3.3633440784891
chr13_52653413_54815215,13,1738,0.2224725043052136,1.526481441285001,0.1860626118164498,3.3633440784891
chr6_32634044_32660090,6,762,0.20111649867372125,1.630685314685315,0.18663032000496158,3.3572510342789372
chr17_76641413_76646445,17,2374,0.1755050528461207,1.7716796440489428,0.18674113344424134,3.3560638686131137
chr16_47380507_47610756,16,1992,0.189411292330692,1.692703296703297,0.18689337985425308,3.354433971876928
chr1_38432360_38569674,1,67,0.18859690371846477,1.6971627260083444,0.18697281686439252,3.3535840741110214
chr2_115260305_116378260,2,330,0.1882347439690294,1.6991521574564716,0.18704524231583974,3.352809507743705
chr3_55767891_60816395,3,403,0.19752348254783952,1.6493217431087726,0.18806002073284075,3.3419882157746588
chr15_63158011_63872459,15,1919,0.2106919771369698,1.5826315789473686,0.18809975514802071,3.3415656887754897
chr4_178373531_178507603,4,603,0.22509521100942625,1.514394074830801,0.18855372598397901,3.3367445884429516
chr10_43530543_44610674,10,1326,0.16924185217075025,1.80936026936027,0.18906711194449038,3.331306474597034
chr19_21880430_22117890,19,2485,0.2808334033470455,1.2867674144037777,0.1891080800517702,3.3308731504836904
chr3_95346425_97340020,3,438,0.1995282355943306,1.6388811396349605,0.18913536879949003,3.330584566526982
chr20_36781014_37132625,20,2603,0.18303865723078977,1.728133659331703,0.18918868658412513,3.3300208404384146
chr18_51630663_51747511,18,2429,0.18921864376434946,1.6937564322469987,0.18959942184673562,3.3256834769948562
chr23_131385521_132949963,23,2818,0.23670810087419059,1.4625459688826021,0.18962269361661702,3.3254380085059507
chr4_66835016_67211677,4,542,0.1911003930576516,1.6835161744022498,0.18962919450772214,3.325369443087458
chr17_76653190_76693851,17,2375,0.15603717229198358,1.893695952023988,0.1897235271314314,3.324374773796609
chr17_61247968_61578637,17,2327,0.11240001805402232,2.235689379520366,0.19009445638165054,3.3204683830068737
chr17_20234571_20521986,17,2093,0.29279849654854795,1.2439558417663297,0.1903067718928346,3.318235839918686
chr17_54031482_54101339,17,2286,0.24631847859255615,1.4215650785200953,0.19181288148004638,3.302469915573427
chr4_82569422_84308939,4,565,0.18947771819244846,1.6923404255319154,0.19257072547808687,3.294583575300094
chr3_50330225_54374166,3,401,0.21801161826187976,1.5473784740852021,0.1926459074487145,3.2938029031779075
chr3_65284372_69024511,3,406,0.21801161826187976,1.5473784740852021,0.1926459074487145,3.2938029031779075
chr12_115213387_117427044,12,1698,0.19666722074310364,1.6538140937757064,0.19287452093398902,3.291430904235793
chr3_97955574_100144881,3,440,0.20806547043893248,1.5955870505743701,0.19301123011137647,3.2900138093289555
chr19_34467144_36255437,19,2495,0.1640361703470936,1.8417780443911225,0.1932128545064606,3.2879256494090523
chr14_67717489_67868637,14,1844,0.17803352537334516,1.7568552672710227,0.19329117004045732,3.287115147783251
chr22_15579496_15599936,22,2705,0.22025738545975027,1.5368041775456927,0.19457080126275675,3.2739183307731383
chr3_46761824_46823673,3,396,0.24365794577614966,1.4327445887445887,0.19624712863020446,3.256761107220655
chr11_297092_3320321,11,1407,0.22457242803826064,1.5167919340054996,0.19625661301973593,3.2566644519429913
chr3_73545783_75469606,3,411,0.21801161826187976,1.5473784740852021,0.19694388908294602,3.2496728356103626
chr21_35162506_35255874,21,2684,0.20357421947238646,1.6181321808790974,0.19713916297847237,3.2476907771535264
chr5_178560621_179290850,5,710,0.2019847629436217,1.6262327416173565,0.1972504406068084,3.2465621710211403
chr17_54300821_54309513,17,2289,0.27024678689942194,1.326228593175187,0.19736469504396356,3.245404035612478
chr9_112934221_116260183,9,1268,0.19947503811527276,1.6391568027663252,0.1974850631461684,3.244184654281359
chr8_39013480_39080885,8,1076,0.161574244845334,1.8574769511638531,0.19749904701614313,3.244043039774641
chr19_33479027_33771144,19,2493,0.22403191613566922,1.5192771084337346,0.19764939796482398,3.2425210704201235
chr7_82840568_92513815,7,960,0.18085813181551771,1.7405466687373814,0.1982229208866705,3.2367260370642557
chr2_114146068_115199661,2,328,0.20067641093872565,1.63294964028777,0.19840181885995797,3.2349218330649396
chr7_141214728_141245219,7,976,0.18962456434395397,1.6915386949924123,0.19913050811559493,3.227589699074072
chr15_18441135_18454050,15,1880,0.2135640797561777,1.5686520249848876,0.19919411968615994,3.2269509078302883
chr11_69195212_69339332,11,1514,0.13620200825789539,2.035157661810806,0.1995438860308478,3.223442173479588
chr11_69350103_69357380,11,1515,0.13620200825789539,2.035157661810806,0.1995438860308478,3.223442173479588
chr15_62165778_63146938,15,1918,0.23015582545573732,1.4914720000000004,0.1998411464075643,3.220464991988402
chr14_52064745_52660995,14,1833,0.22136325401837073,1.5316375107542293,0.1998777317504328,3.2200988812543847
chr8_38750609_38784733,8,1074,0.15722906939806755,1.885789936492428,0.2015148962969139,3.2037839465920737
chr7_141965869_141978333,7,983,0.14565734875057448,1.9652718330453274,0.20176711834841365,3.2012822522419557
chr17_52005812_52081036,17,2274,0.285198258149229,1.2709377823284946,0.20181939112285963,3.2007641697638585
chr11_59180249_59841891,11,1473,0.20476611100337547,1.612100023153508,0.20210626588019898,3.197923302385423
chr12_5997138_7884886,12,1600,0.18230162784459283,1.732312359330659,0.20215697909915345,3.1974215182648003
chr3_54381805_55759111,3,402,0.2871675438095919,1.2638767202946308,0.2022642321173301,3.1963607131663885
chr17_37019956_37046097,17,2201,0.4503190915705946,0.8043966628230347,0.20226478063364237,3.196355289413877
chr17_73649740_73971775,17,2367,0.1107146638845773,2.2514960629921257,0.20254714513170344,3.193565208135312
chr18_475240_735100,18,2388,0.2157881568742375,1.5579578381191983,0.2026546133139164,3.1925043224654654
chr5_177429941_178551058,5,709,0.2102674447833347,1.5847144152311876,0.20289138128614323,3.190169021392045
chr13_62380464_63593790,13,1745,0.2475726350634865,1.4163378058405682,0.20300617128685233,3.189037799949179
chr17_50706568_51021357,17,2269,0.19841429358089172,1.6446691769768693,0.2030145959038311,3.188954803042018
chr19_41514405_41790320,19,2503,0.1546856615728011,1.9027356200527703,0.20304958374742968,3.188610149704556
chr1_27765928_29080585,1,56,0.13829489034867687,2.019271120927664,0.2046815075765282,3.17260025908623
chr20_20075088_22015778,20,2570,0.19420329005568712,1.6668532654792196,0.20499492561527305,3.169540106492642
chr1_12833868_13002452,1,31,0.2663194692041666,1.3412701313535116,0.20517571382582822,3.1677770527303455
chr21_43065018_43478129,21,2694,0.2385658083625038,1.4544934196782957,0.20551442548309862,3.16447810102299
chr21_43951640_44063684,21,2696,0.23856580836250374,1.454493419678296,0.20551442548309862,3.16447810102299
chr11_76744346_76847285,11,1553,0.21333426309894937,1.569763541841355,0.2056126335167076,3.163522600446444
chr12_11793290_12143159,12,1610,0.2173005551987027,1.5507497314715357,0.2058122880323734,3.1615814975051206
chr8_38168564_38303346,8,1070,0.21631339411580575,1.555448724075313,0.20586253181513708,3.1610933084725072
chr16_54596059_54845565,16,2007,0.300655174971828,1.2168047337278112,0.20630334954821894,3.1568152454780427
chr15_18835660_18884436,15,1883,0.184956841735954,1.7173382173382181,0.2064048426987636,3.1558315659243314
chr8_103130143_104962929,8,1148,0.2767750111149304,1.3017125455305423,0.20724361608503047,3.147720576816875
chr11_182372_223502,11,1404,0.2393319751614577,1.45119096288327,0.2074430783131259,3.1457965966538057
chr14_102714748_102744966,14,1862,0.24452467639074316,1.4290889769104438,0.20870241123613795,3.1336918227331934
chr1_60943372_61455192,1,98,0.28093943031629315,1.2863799283154125,0.2088870735679587,3.1319229817965564
